Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
493-3B3	493-3B3	whole body, embryo E18	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	493-3B3.rna	493-3B3.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	649	OP-HELISCOPE-CAGE-v3.12	CNhs10516	CNhs10516	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc2.ch11	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	mixture	whole%20body%2c%20embryo%20E18.CNhs10516.493-3B3.mm9.nobarcode.bam
499-43G4	499-43G4	liver, embryo E18	Mus musculus	standard whole cell	standard whole cell	499-43G4.rna	499-43G4.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	653	OP-HELISCOPE-CAGE-v3.12	CNhs10579	CNhs10579	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch15	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	liver%2c%20embryo%20E18.CNhs10579.499-43G4.mm9.nobarcode.bam
503-18G5	503-18G5	testis, embryo E18	Mus musculus	standard whole cell	standard whole cell	503-18G5.rna	503-18G5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	731	OP-HELISCOPE-CAGE-v3.12	CNhs11027	CNhs11027	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch04	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	male	testis%2c%20embryo%20E18.CNhs11027.503-18G5.mm9.nobarcode.bam
505-44H7	505-44H7	ovary, embryo E18	Mus musculus	standard whole cell	standard whole cell	505-44H7.rna	505-44H7.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	732	OP-HELISCOPE-CAGE-v3.12	CNhs11040	CNhs11040	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch15	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	female	ovary%2c%20embryo%20E18.CNhs11040.505-44H7.mm9.nobarcode.bam
508-5B2	508-5B2	liver, adult pregnant day01	Mus musculus	standard whole cell	standard whole cell	508-5B2.rna	508-5B2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:7.5; A260A280:2.1; A260A230:2.2	OP-HELISCOPE-CAGE-v3.12	646	OP-HELISCOPE-CAGE-v3.12	CNhs10466	CNhs10466	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc1.ch16	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	mixture	liver%2c%20adult%20pregnant%20day01.CNhs10466.508-5B2.mm9.nobarcode.bam
51-27F8	51-27F8	vesicular gland, adult	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	51-27F8.rna	51-27F8.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	647	OP-HELISCOPE-CAGE-v3.12	CNhs10491	CNhs10491	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch14	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	male	vesicular%20gland%2c%20adult.CNhs10491.51-27F8.mm9.nobarcode.bam
539-13I7	539-13I7	placenta, adult pregnant day10	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	539-13I7.rna	539-13I7.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	646	OP-HELISCOPE-CAGE-v3.12	CNhs10472	CNhs10472	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc1.ch23	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	female	placenta%2c%20adult%20pregnant%20day10.CNhs10472.539-13I7.mm9.nobarcode.bam
56-12G2	56-12G2	bone (os femoris), adult	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	56-12G2.rna	56-12G2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	647	OP-HELISCOPE-CAGE-v3.12	CNhs10483	CNhs10483	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	male	bone%20%28os%20femoris%29%2c%20adult.CNhs10483.56-12G2.mm9.nobarcode.bam
577-18G3	577-18G3	placenta, adult pregnant day17	Mus musculus	standard whole cell	standard whole cell	577-18G3.rna	577-18G3.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:7.4; A260A280:2.1; A260A230:2.2	OP-HELISCOPE-CAGE-v3.12	646	OP-HELISCOPE-CAGE-v3.12	CNhs10464	CNhs10464	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc1.ch22	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	female	placenta%2c%20adult%20pregnant%20day17.CNhs10464.577-18G3.mm9.nobarcode.bam
57-7G5	57-7G5	testis, adult	Mus musculus	standard cytoplasmic	standard cytoplasmic	57-7G5.rna	57-7G5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard cytoplasmic; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	648	OP-HELISCOPE-CAGE-v3.12	CNhs10504	CNhs10504	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc2.ch22	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	male	testis%2c%20adult.CNhs10504.57-7G5.mm9.nobarcode.bam
58-23B2	58-23B2	epididymis, adult	Mus musculus	standard whole cell	standard whole cell	58-23B2.rna	58-23B2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	647	OP-HELISCOPE-CAGE-v3.12	CNhs10490	CNhs10490	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch17	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	male	epididymis%2c%20adult.CNhs10490.58-23B2.mm9.nobarcode.bam
583-22A8	583-22A8	amnion, adult pregnant day17.5	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	583-22A8.rna	583-22A8.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	647	OP-HELISCOPE-CAGE-v3.12	CNhs10488	CNhs10488	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch23	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	female	amnion%2c%20adult%20pregnant%20day17%2e5.CNhs10488.583-22A8.mm9.nobarcode.bam
588-5H2	588-5H2	mammary gland, adult pregnant day19	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	588-5H2.rna	588-5H2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	646	OP-HELISCOPE-CAGE-v3.12	CNhs10476	CNhs10476	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc1.ch11	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	female	mammary%20gland%2c%20adult%20pregnant%20day19.CNhs10476.588-5H2.mm9.nobarcode.bam
590-15F5	590-15F5	uterus, adult pregnant day19	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	590-15F5.rna	590-15F5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	648	OP-HELISCOPE-CAGE-v3.12	CNhs10497	CNhs10497	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc1.ch21	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	female	uterus%2c%20adult%20pregnant%20day19.CNhs10497.590-15F5.mm9.nobarcode.bam
59-29C1	59-29C1	submandibular gland, adult	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	59-29C1.rna	59-29C1.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	646	OP-HELISCOPE-CAGE-v3.12	CNhs10469	CNhs10469	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc1.ch07	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	male	submandibular%20gland%2c%20adult.CNhs10469.59-29C1.mm9.nobarcode.bam
595-22B6	595-22B6	mammary gland, adult lactating day02	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	595-22B6.rna	595-22B6.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	647	OP-HELISCOPE-CAGE-v3.12	CNhs10480	CNhs10480	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch22	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	female	mammary%20gland%2c%20adult%20lactating%20day02.CNhs10480.595-22B6.mm9.nobarcode.bam
627-43G1	627-43G1	hippocampus, neonate N00	Mus musculus	standard whole cell	standard whole cell	627-43G1.rna	627-43G1.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	748	OP-HELISCOPE-CAGE-v3.12	CNhs11228	CNhs11228	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch03	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	hippocampus%2c%20neonate%20N00.CNhs11228.627-43G1.mm9.nobarcode.bam 
630-43F1	630-43F1	corpus striatum, neonate N00	Mus musculus	standard whole cell	standard whole cell	630-43F1.rna	630-43F1.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	748	OP-HELISCOPE-CAGE-v3.12	CNhs11226	CNhs11226	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch09	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	corpus%20striatum%2c%20neonate%20N00.CNhs11226.630-43F1.mm9.nobarcode.bam
633-15C6	633-15C6	eyeball, neonate N00	Mus musculus	standard whole cell	standard whole cell	633-15C6.rna	633-15C6.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	747	OP-HELISCOPE-CAGE-v3.12	CNhs11207	CNhs11207	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch16	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	eyeball%2c%20neonate%20N00.CNhs11207.633-15C6.mm9.nobarcode.bam
639-21E3	639-21E3	heart, neonate N00	Mus musculus	standard whole cell	standard whole cell	639-21E3.rna	639-21E3.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	748	OP-HELISCOPE-CAGE-v3.12	CNhs11213	CNhs11213	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch23	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	heart%2c%20neonate%20N00.CNhs11213.639-21E3.mm9.nobarcode.bam
640-42C6	640-42C6	lung, neonate N00	Mus musculus	standard whole cell	standard whole cell	640-42C6.rna	640-42C6.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	748	OP-HELISCOPE-CAGE-v3.12	CNhs11224	CNhs11224	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch15	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	lung%2c%20neonate%20N00.CNhs11224.640-42C6.mm9.nobarcode.bam
641-24F4	641-24F4	liver, neonate N00	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	641-24F4.rna	641-24F4.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	734	OP-HELISCOPE-CAGE-v3.12	CNhs11117	CNhs11117	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch22	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	liver%2c%20neonate%20N00.CNhs11117.641-24F4.mm9.nobarcode.bam
644-26D1	644-26D1	intestine, neonate N00	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	644-26D1.rna	644-26D1.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	735	OP-HELISCOPE-CAGE-v3.12	CNhs11126	CNhs11126	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch20	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	intestine%2c%20neonate%20N00.CNhs11126.644-26D1.mm9.nobarcode.bam
645-26G9	645-26G9	pancreas, neonate N00	Mus musculus			645-26G9.rna	645-26G9.rna			OP-HELISCOPE-CAGE-v3.12	733	OP-HELISCOPE-CAGE-v3.12	CNhs11105	CNhs11105	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch11	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	pancreas%2c%20neonate%20N00.CNhs11105.645-26G9.mm9.nobarcode.bam
646-21G7	646-21G7	kidney, neonate N00	Mus musculus	standard whole cell	standard whole cell	646-21G7.rna	646-21G7.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	748	OP-HELISCOPE-CAGE-v3.12	CNhs11214	CNhs11214	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch20	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	kidney%2c%20neonate%20N00.CNhs11214.646-21G7.mm9.nobarcode.bam
650-25G4	650-25G4	skin, neonate N00	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	650-25G4.rna	650-25G4.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	734	OP-HELISCOPE-CAGE-v3.12	CNhs11124	CNhs11124	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch01	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	skin%2c%20neonate%20N00.CNhs11124.650-25G4.mm9.nobarcode.bam 
657-19C2	657-19C2	whole body, neonate N00	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	657-19C2.rna	657-19C2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	649	OP-HELISCOPE-CAGE-v3.12	CNhs10525	CNhs10525	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc2.ch09	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	female	whole%20body%2c%20neonate%20N00.CNhs10525.657-19C2.mm9.nobarcode.bam
659-23C6	659-23C6	whole body, neonate N01	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	659-23C6.rna	659-23C6.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	653	OP-HELISCOPE-CAGE-v3.12	CNhs10576	CNhs10576	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch24	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	whole%20body%2c%20neonate%20N01.CNhs10576.659-23C6.mm9.nobarcode.bam
662-22H3	662-22H3	skin, neonate N03	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	662-22H3.rna	662-22H3.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	748	OP-HELISCOPE-CAGE-v3.12	CNhs11215	CNhs11215	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch17	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	skin%2c%20neonate%20N03.CNhs11215.662-22H3.mm9.nobarcode.bam
681-26C4	681-26C4	thymus, neonate N06	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	681-26C4.rna	681-26C4.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	747	OP-HELISCOPE-CAGE-v3.12	CNhs11197	CNhs11197	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch24	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	thymus%2c%20neonate%20N06.CNhs11197.681-26C4.mm9.nobarcode.bam
683-20E5	683-20E5	lung, neonate N06	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	683-20E5.rna	683-20E5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	747	OP-HELISCOPE-CAGE-v3.12	CNhs11212	CNhs11212	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch01	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	lung%2c%20neonate%20N06.CNhs11212.683-20E5.mm9.nobarcode.bam 
684-20A8	684-20A8	liver, neonate N06	Mus musculus	standard whole cell	standard whole cell	684-20A8.rna	684-20A8.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:7.9; A260A280:2.1; A260A230:2.2	OP-HELISCOPE-CAGE-v3.12	733	OP-HELISCOPE-CAGE-v3.12	CNhs11101	CNhs11101	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch23	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	liver%2c%20neonate%20N06.CNhs11101.684-20A8.mm9.nobarcode.bam
688-20B8	688-20B8	intestine, neonate N06	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	688-20B8.rna	688-20B8.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	733	OP-HELISCOPE-CAGE-v3.12	CNhs11102	CNhs11102	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch20	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	intestine%2c%20neonate%20N06.CNhs11102.688-20B8.mm9.nobarcode.bam
692-21D1	692-21D1	whole body, neonate N06	Mus musculus	standard whole cell	standard whole cell	692-21D1.rna	692-21D1.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:7.9; A260A280:2.2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	649	OP-HELISCOPE-CAGE-v3.12	CNhs10515	CNhs10515	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc2.ch14	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	mixture	whole%20body%2c%20neonate%20N06.CNhs10515.692-21D1.mm9.nobarcode.bam
693-20I5	693-20I5	skin, neonate N06	Mus musculus	standard whole cell	standard whole cell	693-20I5.rna	693-20I5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.3; A260A280:2.1; A260A230:2.2	OP-HELISCOPE-CAGE-v3.12	733	OP-HELISCOPE-CAGE-v3.12	CNhs11097	CNhs11097	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch10	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	skin%2c%20neonate%20N06.CNhs11097.693-20I5.mm9.nobarcode.bam
