Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
14372-156A7	14372-156A7	ES-OS25 embryonic stem cells, KD for exosomal component EXOSC3, biol_rep2	Mus musculus	NULL	NULL	14372-156A7.rna	14372-156A7.rna	NULL	comment:WAITING; rna_sample_type:NULL; extract_method:NULL; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1159	OP-HELISCOPE-CAGE-v4.0	CNhs14119	CNhs14119	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch16	/sequencedata/heliscope/srf/2011_11_16_GOS033	/sequencedata/heliscope/srf/2011_11_16_GOS033	delve_align	UNDEFINED_SEX_TYPE	ES-OS25%20embryonic%20stem%20cells%2c%20KD%20for%20exosomal%20component%20EXOSC3%2c%20biol_rep2.CNhs14119.14372-156A7.mm9.nobarcode.bam
14373-156A8	14373-156A8	ES-OS25 embryonic stem cells, KD for exosomal component EXOSC5, biol_rep1	Mus musculus	NULL	NULL	14373-156A8.rna	14373-156A8.rna	NULL	comment:WAITING; rna_sample_type:NULL; extract_method:NULL; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1159	OP-HELISCOPE-CAGE-v4.0	CNhs14121	CNhs14121	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch10	/sequencedata/heliscope/srf/2011_11_16_GOS033	/sequencedata/heliscope/srf/2011_11_16_GOS033	delve_align	UNDEFINED_SEX_TYPE	ES-OS25%20embryonic%20stem%20cells%2c%20KD%20for%20exosomal%20component%20EXOSC5%2c%20biol_rep1.CNhs14121.14373-156A8.mm9.nobarcode.bam
14374-156A9	14374-156A9	ES-OS25 embryonic stem cells, KD for exosomal component EXOSC5, biol_rep2	Mus musculus	NULL	NULL	14374-156A9.rna	14374-156A9.rna	NULL	comment:WAITING; rna_sample_type:NULL; extract_method:NULL; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1159	OP-HELISCOPE-CAGE-v4.0	CNhs14122	CNhs14122	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch07	/sequencedata/heliscope/srf/2011_11_16_GOS033	/sequencedata/heliscope/srf/2011_11_16_GOS033	delve_align	UNDEFINED_SEX_TYPE	ES-OS25%20embryonic%20stem%20cells%2c%20KD%20for%20exosomal%20component%20EXOSC5%2c%20biol_rep2.CNhs14122.14374-156A9.mm9.nobarcode.bam
14375-156B1	14375-156B1	ES-46C derived epistem cells, biol_rep1	Mus musculus	NULL	NULL	14375-156B1.rna	14375-156B1.rna	NULL	comment:WAITING; rna_sample_type:NULL; extract_method:NULL; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1159	OP-HELISCOPE-CAGE-v4.0	CNhs14123	CNhs14123	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch04	/sequencedata/heliscope/srf/2011_11_16_GOS033	/sequencedata/heliscope/srf/2011_11_16_GOS033	delve_align	UNDEFINED_SEX_TYPE	ES-46C%20derived%20epistem%20cells%2c%20biol_rep1.CNhs14123.14375-156B1.mm9.nobarcode.bam
14376-156B2	14376-156B2	ES-46C derived epistem cells, biol_rep2	Mus musculus	NULL	NULL	14376-156B2.rna	14376-156B2.rna	NULL	comment:WAITING; rna_sample_type:NULL; extract_method:NULL; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1159	OP-HELISCOPE-CAGE-v4.0	CNhs14124	CNhs14124	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch01	/sequencedata/heliscope/srf/2011_11_16_GOS033	/sequencedata/heliscope/srf/2011_11_16_GOS033	delve_align	UNDEFINED_SEX_TYPE	ES-46C%20derived%20epistem%20cells%2c%20biol_rep2.CNhs14124.14376-156B2.mm9.nobarcode.bam
14377-156B3	14377-156B3	ES-46C derived epistem cells, biol_rep3	Mus musculus	NULL	NULL	14377-156B3.rna	14377-156B3.rna	NULL	comment:WAITING; rna_sample_type:NULL; extract_method:NULL; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1159	OP-HELISCOPE-CAGE-v4.0	CNhs14125	CNhs14125	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch23	/sequencedata/heliscope/srf/2011_11_16_GOS033	/sequencedata/heliscope/srf/2011_11_16_GOS033	delve_align	UNDEFINED_SEX_TYPE	ES-46C%20derived%20epistem%20cells%2c%20biol_rep3.CNhs14125.14377-156B3.mm9.nobarcode.bam
14378-156B4	14378-156B4	ES-46C derived epistem cells, neuronal differentiation, day05, biol_rep1	Mus musculus	NULL	NULL	14378-156B4.rna	14378-156B4.rna	NULL	comment:WAITING; rna_sample_type:NULL; extract_method:NULL; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1159	OP-HELISCOPE-CAGE-v4.0	CNhs14126	CNhs14126	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch20	/sequencedata/heliscope/srf/2011_11_16_GOS033	/sequencedata/heliscope/srf/2011_11_16_GOS033	delve_align	UNDEFINED_SEX_TYPE	ES-46C%20derived%20epistem%20cells%2c%20neuronal%20differentiation%2c%20day05%2c%20biol_rep1.CNhs14126.14378-156B4.mm9.nobarcode.bam
14379-156B5	14379-156B5	ES-46C derived epistem cells, neuronal differentiation, day14, biol_rep1	Mus musculus	NULL	NULL	14379-156B5.rna	14379-156B5.rna	NULL	comment:WAITING; rna_sample_type:NULL; extract_method:NULL; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1159	OP-HELISCOPE-CAGE-v4.0	CNhs14127	CNhs14127	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch17	/sequencedata/heliscope/srf/2011_11_16_GOS033	/sequencedata/heliscope/srf/2011_11_16_GOS033	delve_align	UNDEFINED_SEX_TYPE	ES-46C%20derived%20epistem%20cells%2c%20neuronal%20differentiation%2c%20day14%2c%20biol_rep1.CNhs14127.14379-156B5.mm9.nobarcode.bam
3560-170A1	3560-170A1	macrophage, bone marrow derived, pool1	Mus musculus	standard whole cell	standard whole cell	3560-170A1.rna	3560-170A1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, A_non-stimulated BMDM, On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:2.14; A260A230:2.13	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11457	CNhs11457	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch22	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20bone%20marrow%20derived%2c%20pool1.CNhs11457.3560-170A1.mm9.nobarcode.bam
3561-170B1	3561-170B1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 024hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3561-170B1.rna	3561-170B1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, A_non-stimulated BMDM, On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.9; A260A280:2.15; A260A230:2.13	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11458	CNhs11458	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch19	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20non-stimulated%20BMDM%2c%20without%20Mtb%2c%20024hr%2c%20biol_rep1.CNhs11458.3561-170B1.mm9.nobarcode.bam
3562-170C1	3562-170C1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 028hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3562-170C1.rna	3562-170C1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, A_non-stimulated BMDM, On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.9; A260A280:2.05; A260A230:2.11	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11459	CNhs11459	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch16	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20non-stimulated%20BMDM%2c%20without%20Mtb%2c%20028hr%2c%20biol_rep1.CNhs11459.3562-170C1.mm9.nobarcode.bam
3563-170D1	3563-170D1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 036hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3563-170D1.rna	3563-170D1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, A_non-stimulated BMDM, On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:2.13; A260A230:2.13	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11460	CNhs11460	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch10	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20non-stimulated%20BMDM%2c%20without%20Mtb%2c%20036hr%2c%20biol_rep1.CNhs11460.3563-170D1.mm9.nobarcode.bam
3564-170E1	3564-170E1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 048hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3564-170E1.rna	3564-170E1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, A_non-stimulated BMDM, On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.5; A260A280:2.18; A260A230:2.19	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11461	CNhs11461	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch07	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20non-stimulated%20BMDM%2c%20without%20Mtb%2c%20048hr%2c%20biol_rep1.CNhs11461.3564-170E1.mm9.nobarcode.bam
3565-170F1	3565-170F1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 072hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3565-170F1.rna	3565-170F1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, A_non-stimulated BMDM, On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:2.13; A260A230:2.13	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11462	CNhs11462	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch04	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20non-stimulated%20BMDM%2c%20without%20Mtb%2c%20072hr%2c%20biol_rep1.CNhs11462.3565-170F1.mm9.nobarcode.bam
3566-170G1	3566-170G1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 120hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3566-170G1.rna	3566-170G1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, A_non-stimulated BMDM, On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.2; A260A280:2.15; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11463	CNhs11463	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch23	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20non-stimulated%20BMDM%2c%20without%20Mtb%2c%20120hr%2c%20biol_rep1.CNhs11463.3566-170G1.mm9.nobarcode.bam
3567-170H1	3567-170H1	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 002hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3567-170H1.rna	3567-170H1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, B_BMDM+IFNg (caMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.8; A260A280:2.16; A260A230:2.11	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11464	CNhs11464	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch20	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20002hr%2c%20biol_rep1.CNhs11464.3567-170H1.mm9.nobarcode.bam
3568-170I1	3568-170I1	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 004hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3568-170I1.rna	3568-170I1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, B_BMDM+IFNg (caMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9; A260A280:2.12; A260A230:2.14	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11465	CNhs11465	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch17	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20004hr%2c%20biol_rep1.CNhs11465.3568-170I1.mm9.nobarcode.bam
3569-170A2	3569-170A2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 006hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3569-170A2.rna	3569-170A2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, B_BMDM+IFNg (caMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.89; A260A230:2.15	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11466	CNhs11466	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch14	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20006hr%2c%20biol_rep1.CNhs11466.3569-170A2.mm9.nobarcode.bam
3570-170B2	3570-170B2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 012hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3570-170B2.rna	3570-170B2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, B_BMDM+IFNg (caMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.9; A260A280:1.76; A260A230:2.11	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11467	CNhs11467	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch11	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20012hr%2c%20biol_rep1.CNhs11467.3570-170B2.mm9.nobarcode.bam
3571-170C2	3571-170C2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 024hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3571-170C2.rna	3571-170C2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, B_BMDM+IFNg (caMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:2.16; A260A230:2.13	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11468	CNhs11468	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch08	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20024hr%2c%20biol_rep1.CNhs11468.3571-170C2.mm9.nobarcode.bam
3572-170D2	3572-170D2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 028hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3572-170D2.rna	3572-170D2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, B_BMDM+IFNg (caMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:2.05; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11469	CNhs11469	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch05	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20028hr%2c%20biol_rep1.CNhs11469.3572-170D2.mm9.nobarcode.bam
3573-170E2	3573-170E2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 036hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3573-170E2.rna	3573-170E2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, B_BMDM+IFNg (caMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:2.16; A260A230:2.16	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11470	CNhs11470	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch02	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20036hr%2c%20biol_rep1.CNhs11470.3573-170E2.mm9.nobarcode.bam
3574-170F2	3574-170F2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 048hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3574-170F2.rna	3574-170F2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, B_BMDM+IFNg (caMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.5; A260A280:2.07; A260A230:2.16	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11471	CNhs11471	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch24	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20048hr%2c%20biol_rep1.CNhs11471.3574-170F2.mm9.nobarcode.bam
3575-170G2	3575-170G2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 072hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3575-170G2.rna	3575-170G2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, B_BMDM+IFNg (caMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.87; A260A230:2.14	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11472	CNhs11472	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch21	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20072hr%2c%20biol_rep1.CNhs11472.3575-170G2.mm9.nobarcode.bam
3576-170H2	3576-170H2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 120hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3576-170H2.rna	3576-170H2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, B_BMDM+IFNg (caMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.3; A260A280:2.12; A260A230:2.06	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11473	CNhs11473	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch18	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20120hr%2c%20biol_rep1.CNhs11473.3576-170H2.mm9.nobarcode.bam
3577-170I2	3577-170I2	macrophage, TB infection, stimulated BMDM+IL-13(aaMph), without Mtb, 002hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3577-170I2.rna	3577-170I2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, C_BMDM+IL-13 (aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.7; A260A280:2.15; A260A230:2.14	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11474	CNhs11474	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch15	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-13%28aaMph%29%2c%20without%20Mtb%2c%20002hr%2c%20biol_rep1.CNhs11474.3577-170I2.mm9.nobarcode.bam
3578-170A3	3578-170A3	macrophage, TB infection, stimulated BMDM+IL-13(aaMph), without Mtb, 004hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3578-170A3.rna	3578-170A3.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, C_BMDM+IL-13 (aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.6; A260A280:2.05; A260A230:2.14	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11475	CNhs11475	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch12	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-13%28aaMph%29%2c%20without%20Mtb%2c%20004hr%2c%20biol_rep1.CNhs11475.3578-170A3.mm9.nobarcode.bam
3579-170B3	3579-170B3	macrophage, TB infection, stimulated BMDM+IL-13(aaMph), without Mtb, 006hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3579-170B3.rna	3579-170B3.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, C_BMDM+IL-13 (aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:2.15; A260A230:2.13	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11476	CNhs11476	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch09	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-13%28aaMph%29%2c%20without%20Mtb%2c%20006hr%2c%20biol_rep1.CNhs11476.3579-170B3.mm9.nobarcode.bam
3580-170C3	3580-170C3	macrophage, TB infection, stimulated BMDM+IL-13(aaMph), without Mtb, 012hr, biol_rep1	Mus musculus	standard whole cell	standard whole cell	3580-170C3.rna	3580-170C3.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#10, C_BMDM+IL-13 (aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.9; A260A280:2.11; A260A230:2.14	OP-HELISCOPE-CAGE-v4.0	786	OP-HELISCOPE-CAGE-v4.0	CNhs11477	CNhs11477	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch06	/sequencedata/heliscope/srf/2011_10_7_GOS028	/sequencedata/heliscope/srf/2011_10_7_GOS028	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-13%28aaMph%29%2c%20without%20Mtb%2c%20012hr%2c%20biol_rep1.CNhs11477.3580-170C3.mm9.nobarcode.bam
