Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
10742-110C4	10742-110C4	lung adenocarcinoma, papillary cell line:NCI-H441	Homo sapiens	standard whole cell	standard whole cell	10742-110C4.rna	10742-110C4.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"ATCC"; cell catalog:"HTB-174";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.14	OP-HELISCOPE-CAGE-v4.0	1178	OP-HELISCOPE-CAGE-v4.0	CNhs14245	CNhs14245	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch19	/sequencedata/heliscope/srf/2012_4_3_FC1Genomic_FC2GOS046	/sequencedata/heliscope/srf/2012_4_3_FC1Genomic_FC2GOS046	delve_align	male	lung%20adenocarcinoma%2c%20papillary%20cell%20line%3aNCI-H441.CNhs14245.10742-110C4.hg19.nobarcode.bam 
10744-110C6	10744-110C6	mycosis fungoides, T cell lymphoma cell line:HuT 102 TIB-162	Homo sapiens	standard whole cell	standard whole cell	10744-110C6.rna	10744-110C6.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"ATCC"; cell catalog:"TIB-162";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.1; A260A230:2.13	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11858	CNhs11858	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch14	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	male	mycosis%20fungoides%2c%20T%20cell%20lymphoma%20cell%20line%3aHuT%20102%20TIB-162.CNhs11858.10744-110C6.hg19.nobarcode.bam
10752-110D5	10752-110D5	leukemia, chronic megakaryoblastic cell line:MEG-01	Homo sapiens	standard whole cell	standard whole cell	10752-110D5.rna	10752-110D5.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"ifo50151 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11859	CNhs11859	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch11	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	male	leukemia%2c%20chronic%20megakaryoblastic%20cell%20line%3aMEG-01.CNhs11859.10752-110D5.hg19.nobarcode.bam
10758-110E2	10758-110E2	fibrosarcoma cell line:HT-1080	Homo sapiens	standard whole cell	standard whole cell	10758-110E2.rna	10758-110E2.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"ifo50354 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.1; A260A230:2.15	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11860	CNhs11860	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch08	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	male	fibrosarcoma%20cell%20line%3aHT-1080.CNhs11860.10758-110E2.hg19.nobarcode.bam
10759-110E3	10759-110E3	medulloblastoma cell line:ONS-76	Homo sapiens	standard whole cell	standard whole cell	10759-110E3.rna	10759-110E3.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"ifo50355 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11861	CNhs11861	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch05	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	female	medulloblastoma%20cell%20line%3aONS-76.CNhs11861.10759-110E3.hg19.nobarcode.bam
10760-110E4	10760-110E4	bronchial squamous cell carcinoma cell line:KNS-62	Homo sapiens	standard whole cell	standard whole cell	10760-110E4.rna	10760-110E4.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"ifo50358 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.18	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11862	CNhs11862	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch02	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	male	bronchial%20squamous%20cell%20carcinoma%20cell%20line%3aKNS-62.CNhs11862.10760-110E4.hg19.nobarcode.bam
10764-110E8	10764-110E8	acute myeloid leukemia (FAB M5) cell line:NOMO-1	Homo sapiens	standard whole cell	standard whole cell	10764-110E8.rna	10764-110E8.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"ifo50474 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.09; A260A230:2.11	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13050	CNhs13050	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch04	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	female	acute%20myeloid%20leukemia%20%28FAB%20M5%29%20cell%20line%3aNOMO-1.CNhs13050.10764-110E8.hg19.nobarcode.bam
10765-110E9	10765-110E9	acute myeloid leukemia (FAB M2) cell line:NKM-1	Homo sapiens	standard whole cell	standard whole cell	10765-110E9.rna	10765-110E9.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"ifo50476 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.17; A260A230:2.06	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11864	CNhs11864	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch21	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	male	acute%20myeloid%20leukemia%20%28FAB%20M2%29%20cell%20line%3aNKM-1.CNhs11864.10765-110E9.hg19.nobarcode.bam
10766-110F1	10766-110F1	chronic myelogenous leukemia (CML) cell line:MEG-A2	Homo sapiens	standard whole cell	standard whole cell	10766-110F1.rna	10766-110F1.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"ifo50478 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.14; A260A230:2.11	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11865	CNhs11865	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch18	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	male	chronic%20myelogenous%20leukemia%20%28CML%29%20cell%20line%3aMEG-A2.CNhs11865.10766-110F1.hg19.nobarcode.bam
10770-110F5	10770-110F5	acute myeloid leukemia (FAB M5) cell line:P31/FUJ	Homo sapiens	standard whole cell	standard whole cell	10770-110F5.rna	10770-110F5.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb0091 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.11; A260A230:1.9	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13051	CNhs13051	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch01	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	acute%20myeloid%20leukemia%20%28FAB%20M5%29%20cell%20line%3aP31%2fFUJ.CNhs13051.10770-110F5.hg19.nobarcode.bam
10772-110F7	10772-110F7	myelodysplastic syndrome cell line:SKM-1	Homo sapiens	standard whole cell	standard whole cell	10772-110F7.rna	10772-110F7.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb0118 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.05; A260A230:1.83	OP-HELISCOPE-CAGE-v3.12	835	OP-HELISCOPE-CAGE-v3.12	CNhs11934	CNhs11934	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch03	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	delve_align	male	myelodysplastic%20syndrome%20cell%20line%3aSKM-1.CNhs11934.10772-110F7.hg19.nobarcode.bam
10774-110F9	10774-110F9	neuroectodermal tumor cell line:TASK1	Homo sapiens	standard whole cell	standard whole cell	10774-110F9.rna	10774-110F9.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb0139 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.09; A260A230:1.7	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11866	CNhs11866	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch15	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	female	neuroectodermal%20tumor%20cell%20line%3aTASK1.CNhs11866.10774-110F9.hg19.nobarcode.bam
10775-110G1	10775-110G1	lymphoma, malignant, hairy B-cell cell line:MLMA	Homo sapiens	standard whole cell	standard whole cell	10775-110G1.rna	10775-110G1.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb0146 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.05; A260A230:1.88	OP-HELISCOPE-CAGE-v3.12	835	OP-HELISCOPE-CAGE-v3.12	CNhs11935	CNhs11935	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch22	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	delve_align	female	lymphoma%2c%20malignant%2c%20hairy%20B-cell%20cell%20line%3aMLMA.CNhs11935.10775-110G1.hg19.nobarcode.bam
10776-110G2	10776-110G2	thyroid carcinoma cell line:KHM-5M	Homo sapiens	standard whole cell	standard whole cell	10776-110G2.rna	10776-110G2.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb0148 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.04; A260A230:2.12	OP-HELISCOPE-CAGE-v4.0	1159	OP-HELISCOPE-CAGE-v4.0	CNhs14140	CNhs14140	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch03	/sequencedata/heliscope/srf/2011_11_16_GOS033	/sequencedata/heliscope/srf/2011_11_16_GOS033	delve_align	male	thyroid%20carcinoma%20cell%20line%3aKHM-5M.CNhs14140.10776-110G2.hg19.nobarcode.bam 
10777-110G3	10777-110G3	NK T cell leukemia cell line:KHYG-1	Homo sapiens	standard whole cell	standard whole cell	10777-110G3.rna	10777-110G3.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb0156 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.14	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11867	CNhs11867	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch12	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	female	NK%20T%20cell%20leukemia%20cell%20line%3aKHYG-1.CNhs11867.10777-110G3.hg19.nobarcode.bam
10778-110G4	10778-110G4	hepatic mesenchymal tumor cell line:LI90	Homo sapiens	standard whole cell	standard whole cell	10778-110G4.rna	10778-110G4.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb0160 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.06; A260A230:2.11	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11868	CNhs11868	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch09	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	female	hepatic%20mesenchymal%20tumor%20cell%20line%3aLI90.CNhs11868.10778-110G4.hg19.nobarcode.bam
10781-110G7	10781-110G7	somatostatinoma cell line:QGP-1	Homo sapiens	standard whole cell	standard whole cell	10781-110G7.rna	10781-110G7.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb0183 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.05; A260A230:2.16	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11869	CNhs11869	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch06	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	female	somatostatinoma%20cell%20line%3aQGP-1.CNhs11869.10781-110G7.hg19.nobarcode.bam
10782-110G8	10782-110G8	liposarcoma cell line:KMLS-1	Homo sapiens	standard whole cell	standard whole cell	10782-110G8.rna	10782-110G8.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb0200 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.05; A260A230:2.09	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11870	CNhs11870	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch03	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	female	liposarcoma%20cell%20line%3aKMLS-1.CNhs11870.10782-110G8.hg19.nobarcode.bam
10783-110G9	10783-110G9	thyroid carcinoma cell line:TCO-1	Homo sapiens	standard whole cell	standard whole cell	10783-110G9.rna	10783-110G9.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb0239 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.04; A260A230:2.12	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11872	CNhs11872	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch19	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	male	thyroid%20carcinoma%20cell%20line%3aTCO-1.CNhs11872.10783-110G9.hg19.nobarcode.bam
10784-110H1	10784-110H1	mucinous cystadenocarcinoma cell line:MCAS	Homo sapiens	standard whole cell	standard whole cell	10784-110H1.rna	10784-110H1.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb0240 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.04; A260A230:1.85	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11873	CNhs11873	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch16	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	female	mucinous%20cystadenocarcinoma%20cell%20line%3aMCAS.CNhs11873.10784-110H1.hg19.nobarcode.bam
10785-110H2	10785-110H2	choriocarcinoma cell line:SCH	Homo sapiens	standard whole cell	standard whole cell	10785-110H2.rna	10785-110H2.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb0251 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.04; A260A230:2.01	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11875	CNhs11875	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch10	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	male	choriocarcinoma%20cell%20line%3aSCH.CNhs11875.10785-110H2.hg19.nobarcode.bam
10786-110H3	10786-110H3	testicular germ cell embryonal carcinoma cell line:ITO-II	Homo sapiens	standard whole cell	standard whole cell	10786-110H3.rna	10786-110H3.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb0613 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.04; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11876	CNhs11876	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch07	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	male	testicular%20germ%20cell%20embryonal%20carcinoma%20cell%20line%3aITO-II.CNhs11876.10786-110H3.hg19.nobarcode.bam
10787-110H4	10787-110H4	rhabdomyosarcoma cell line:KYM-1	Homo sapiens	standard whole cell	standard whole cell	10787-110H4.rna	10787-110H4.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb0627 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.05; A260A230:2.13	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11877	CNhs11877	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch04	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	female	rhabdomyosarcoma%20cell%20line%3aKYM-1.CNhs11877.10787-110H4.hg19.nobarcode.bam
10788-110H5	10788-110H5	acute myeloid leukemia (FAB M2) cell line:Kasumi-1	Homo sapiens	standard whole cell	standard whole cell	10788-110H5.rna	10788-110H5.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb1003 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.04; A260A230:1.61	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13502	CNhs13502	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch15	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	acute%20myeloid%20leukemia%20%28FAB%20M2%29%20cell%20line%3aKasumi-1.CNhs13502.10788-110H5.hg19.nobarcode.bam
10790-110H7	10790-110H7	teratocarcinoma cell line:NCC-IT-A3	Homo sapiens	standard whole cell	standard whole cell	10790-110H7.rna	10790-110H7.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb1005 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.14	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11878	CNhs11878	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch01	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	male	teratocarcinoma%20cell%20line%3aNCC-IT-A3.CNhs11878.10790-110H7.hg19.nobarcode.bam
10791-110H8	10791-110H8	keratoacanthoma cell line:HKA-1	Homo sapiens	standard whole cell	standard whole cell	10791-110H8.rna	10791-110H8.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb1017 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.13; A260A230:2.16	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11880	CNhs11880	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch20	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	female	keratoacanthoma%20cell%20line%3aHKA-1.CNhs11880.10791-110H8.hg19.nobarcode.bam
10792-110H9	10792-110H9	acute myeloid leukemia (FAB M2) cell line:Kasumi-6	Homo sapiens	standard whole cell	standard whole cell	10792-110H9.rna	10792-110H9.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb1024 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.12; A260A230:1.89	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13052	CNhs13052	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch23	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	acute%20myeloid%20leukemia%20%28FAB%20M2%29%20cell%20line%3aKasumi-6.CNhs13052.10792-110H9.hg19.nobarcode.bam
10795-110I3	10795-110I3	anaplastic large cell lymphoma cell line:Ki-JK	Homo sapiens	standard whole cell	standard whole cell	10795-110I3.rna	10795-110I3.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb1065 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.11; A260A230:1.66	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11881	CNhs11881	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch17	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	male	anaplastic%20large%20cell%20lymphoma%20cell%20line%3aKi-JK.CNhs11881.10795-110I3.hg19.nobarcode.bam
10796-110I4	10796-110I4	adenocarcinoma cell line:IM95m	Homo sapiens	standard whole cell	standard whole cell	10796-110I4.rna	10796-110I4.rna	total RNA	comment:Sample category:"FANTOM5 cell line"; company:"JAPAN HEALTH SCIENCES FOUNDATION - Health Science Research Resources Bank"; cell catalog:"jcrb1075.1 ";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.02; A260A230:2.09	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11882	CNhs11882	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	male	adenocarcinoma%20cell%20line%3aIM95m.CNhs11882.10796-110I4.hg19.nobarcode.bam
