Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
11518-119H6	11518-119H6	Renal Mesangial Cells, donor1	Homo sapiens	standard whole cell	standard whole cell	11518-119H6.rna	11518-119H6.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Sciencell/3H"; cell lot:"N/A"; cell catalog:"N/A"; RNA lot number:"lot:1070"; RNA Catalog number:"SC4205"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	768	OP-HELISCOPE-CAGE-v3.12	CNhs11333	CNhs11333	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch17	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	undefined_sex_type	Renal%20Mesangial%20Cells%2c%20donor1.CNhs11333.11518-119H6.hg19.nobarcode.bam
11519-119H7	11519-119H7	Smooth Muscle Cells - Bladder, donor1	Homo sapiens	standard whole cell	standard whole cell	11519-119H7.rna	11519-119H7.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; company:"Sciencell/3H"; RNA lot number:"1012405";RNA Catalog number:"SC4315";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	974	OP-HELISCOPE-CAGE-v4.0	CNhs12893	CNhs12893	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch01	/sequencedata/heliscope/srf/2011_6_2_RIKEN19	/sequencedata/heliscope/srf/2011_6_2_RIKEN19	delve_align	undefined_sex_type	Smooth%20Muscle%20Cells%20-%20Bladder%2c%20donor1.CNhs12893.11519-119H7.hg19.nobarcode.bam
11520-119H8	11520-119H8	Urothelial Cells, donor1	Homo sapiens	standard whole cell	standard whole cell	11520-119H8.rna	11520-119H8.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Sciencell/3H"; cell lot:"N/A"; cell catalog:"N/A"; RNA lot number:"lot:4494"; RNA Catalog number:"SC4325"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	768	OP-HELISCOPE-CAGE-v3.12	CNhs11334	CNhs11334	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch14	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	undefined_sex_type	Urothelial%20Cells%2c%20donor1.CNhs11334.11520-119H8.hg19.nobarcode.bam
11521-119H9	11521-119H9	Hepatic Sinusoidal Endothelial Cells, donor1	Homo sapiens	standard whole cell	standard whole cell	11521-119H9.rna	11521-119H9.rna	total RNA	comment:Sample category:"FANTOM5 update November1"; company:"Sciencell/3H"; RNA lot number:"lot:1253";RNA Catalog number:"SC5005";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.7; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	838	OP-HELISCOPE-CAGE-v4.0	CNhs12075	CNhs12075	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch11	/sequencedata/heliscope/srf/2011_1_28_Riken_Run6_30Q_1100FOV	/sequencedata/heliscope/srf/2011_1_28_Riken_Run6_30Q_1100FOV	delve_align	undefined_sex_type	Hepatic%20Sinusoidal%20Endothelial%20Cells%2c%20donor1.CNhs12075.11521-119H9.hg19.nobarcode.bam
11523-119I2	11523-119I2	Hepatocyte, donor1	Homo sapiens	standard whole cell	standard whole cell	11523-119I2.rna	11523-119I2.rna	total RNA	comment:Sample category:"FANTOM5 update January20"; company:"Sciencell/3H"; cell lot:"N/A";cell catalog:"N/A";RNA lot number:"H0284";RNA Catalog number:"SC5205";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:7.8; A260A280:1.92; A260A230:0.71	OP-HELISCOPE-CAGE-v4.0	913	OP-HELISCOPE-CAGE-v4.0	CNhs12340	CNhs12340	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch04	/sequencedata/heliscope/srf/2011_4_20__	/sequencedata/heliscope/srf/2011_4_20__	delve_align	undefined_sex_type	Hepatocyte%2c%20donor1.CNhs12340.11523-119I2.hg19.nobarcode.bam
11524-119I3	11524-119I3	Hepatic Stellate Cells (lipocyte), donor1	Homo sapiens	standard whole cell	standard whole cell	11524-119I3.rna	11524-119I3.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Sciencell/3H"; cell lot:"N/A"; cell catalog:"N/A"; RNA lot number:"lot:4630"; RNA Catalog number:"SC5305"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.7; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	768	OP-HELISCOPE-CAGE-v3.12	CNhs11335	CNhs11335	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch11	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	undefined_sex_type	Hepatic%20Stellate%20Cells%20%28lipocyte%29%2c%20donor1.CNhs11335.11524-119I3.hg19.nobarcode.bam
11525-119I4	11525-119I4	Cardiac Myocyte, donor1	Homo sapiens	standard whole cell	standard whole cell	11525-119I4.rna	11525-119I4.rna	total RNA	comment:Sample category:"FANTOM5 update January1"; company:"Sciencell/3H"; RNA lot number:"6152";RNA Catalog number:"SC6205";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	913	OP-HELISCOPE-CAGE-v4.0	CNhs12341	CNhs12341	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch01	/sequencedata/heliscope/srf/2011_4_20__	/sequencedata/heliscope/srf/2011_4_20__	delve_align	undefined_sex_type	Cardiac%20Myocyte%2c%20donor1.CNhs12341.11525-119I4.hg19.nobarcode.bam
11526-119I5	11526-119I5	Corneal Epithelial Cells, donor1	Homo sapiens	standard whole cell	standard whole cell	11526-119I5.rna	11526-119I5.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Sciencell/3H"; cell lot:"N/A"; cell catalog:"N/A"; RNA lot number:"lot:4976"; RNA Catalog number:"SC6515"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.5; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	768	OP-HELISCOPE-CAGE-v3.12	CNhs11336	CNhs11336	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch08	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	undefined_sex_type	Corneal%20Epithelial%20Cells%2c%20donor1.CNhs11336.11526-119I5.hg19.nobarcode.bam
11527-119I6	11527-119I6	Keratocytes, donor1	Homo sapiens	standard whole cell	standard whole cell	11527-119I6.rna	11527-119I6.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Sciencell/3H"; cell lot:"N/A"; cell catalog:"N/A"; RNA lot number:"lot:3074"; RNA Catalog number:"SC6525"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.7; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	768	OP-HELISCOPE-CAGE-v3.12	CNhs11337	CNhs11337	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch05	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	undefined_sex_type	Keratocytes%2c%20donor1.CNhs11337.11527-119I6.hg19.nobarcode.bam
11528-119I7	11528-119I7	Retinal Pigment Epithelial Cells, donor1	Homo sapiens	standard whole cell	standard whole cell	11528-119I7.rna	11528-119I7.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Sciencell/3H"; cell lot:"N/A"; cell catalog:"N/A"; RNA lot number:"lot:3532"; RNA Catalog number:"SC6545"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.7; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	768	OP-HELISCOPE-CAGE-v3.12	CNhs11338	CNhs11338	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch02	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	undefined_sex_type	Retinal%20Pigment%20Epithelial%20Cells%2c%20donor1.CNhs11338.11528-119I7.hg19.nobarcode.bam 
11529-119I8	11529-119I8	Lens Epithelial Cells, donor1	Homo sapiens	standard whole cell	standard whole cell	11529-119I8.rna	11529-119I8.rna	total RNA	comment:Sample category:"FANTOM5 update January1"; company:"Sciencell/3H"; RNA lot number:"863";RNA Catalog number:"SC6555";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	913	OP-HELISCOPE-CAGE-v4.0	CNhs12342	CNhs12342	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch23	/sequencedata/heliscope/srf/2011_4_20__	/sequencedata/heliscope/srf/2011_4_20__	delve_align	undefined_sex_type	Lens%20Epithelial%20Cells%2c%20donor1.CNhs12342.11529-119I8.hg19.nobarcode.bam
11530-119I9	11530-119I9	Iris Pigment Epithelial Cells, donor1	Homo sapiens	standard whole cell	standard whole cell	11530-119I9.rna	11530-119I9.rna	total RNA	comment:Sample category:"FANTOM5 update January1"; company:"Sciencell/3H"; RNA lot number:"2627";RNA Catalog number:"SC6565";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	912	OP-HELISCOPE-CAGE-v3.12	CNhs12596	CNhs12596	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch05	/sequencedata/heliscope/srf/2011_5_10_RikenRun18	/sequencedata/heliscope/srf/2011_5_10_RikenRun18	delve_align	undefined_sex_type	Iris%20Pigment%20Epithelial%20Cells%2c%20donor1.CNhs12596.11530-119I9.hg19.nobarcode.bam
11531-120A1	11531-120A1	Fibroblast - Conjunctival, donor1	Homo sapiens	standard whole cell	standard whole cell	11531-120A1.rna	11531-120A1.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Sciencell/3H"; cell lot:"N/A"; cell catalog:"N/A"; RNA lot number:"lot:3072"; RNA Catalog number:"SC6575"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	769	OP-HELISCOPE-CAGE-v3.12	CNhs11339	CNhs11339	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch22	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	undefined_sex_type	Fibroblast%20-%20Conjunctival%2c%20donor1.CNhs11339.11531-120A1.hg19.nobarcode.bam
11532-120A2	11532-120A2	Trabecular Meshwork Cells, donor1	Homo sapiens	standard whole cell	standard whole cell	11532-120A2.rna	11532-120A2.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Sciencell/3H"; cell lot:"N/A"; cell catalog:"N/A"; RNA lot number:"lot:2584"; RNA Catalog number:"SC6595"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.7; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	769	OP-HELISCOPE-CAGE-v3.12	CNhs11340	CNhs11340	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch19	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	undefined_sex_type	Trabecular%20Meshwork%20Cells%2c%20donor1.CNhs11340.11532-120A2.hg19.nobarcode.bam
11533-120A3	11533-120A3	Amniotic Epithelial Cells, donor1	Homo sapiens	standard whole cell	standard whole cell	11533-120A3.rna	11533-120A3.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Sciencell/3H"; cell lot:"N/A"; cell catalog:"N/A"; RNA lot number:"lot:0669"; RNA Catalog number:"SC7105"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.5; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	769	OP-HELISCOPE-CAGE-v3.12	CNhs11341	CNhs11341	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch16	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	undefined_sex_type	Amniotic%20Epithelial%20Cells%2c%20donor1.CNhs11341.11533-120A3.hg19.nobarcode.bam
11535-120A5	11535-120A5	Fibroblast - Villous Mesenchymal, donor1	Homo sapiens	standard whole cell	standard whole cell	11535-120A5.rna	11535-120A5.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Sciencell/3H"; cell lot:"N/A"; cell catalog:"N/A"; RNA lot number:"lot:1735"; RNA Catalog number:"SC7135"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	769	OP-HELISCOPE-CAGE-v3.12	CNhs11343	CNhs11343	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch10	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	undefined_sex_type	Fibroblast%20-%20Villous%20Mesenchymal%2c%20donor1.CNhs11343.11535-120A5.hg19.nobarcode.bam
11536-120A6	11536-120A6	Mesenchymal Stem Cells - bone marrow, donor1	Homo sapiens	standard whole cell	standard whole cell	11536-120A6.rna	11536-120A6.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Sciencell/3H"; cell lot:"N/A"; cell catalog:"N/A"; RNA lot number:"lot:2069"; RNA Catalog number:"SC7505"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.7; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	769	OP-HELISCOPE-CAGE-v3.12	CNhs11344	CNhs11344	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch07	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	undefined_sex_type	Mesenchymal%20Stem%20Cells%20-%20bone%20marrow%2c%20donor1.CNhs11344.11536-120A6.hg19.nobarcode.bam
11537-120A7	11537-120A7	Mesenchymal Stem Cells - adipose, donor1	Homo sapiens	standard whole cell	standard whole cell	11537-120A7.rna	11537-120A7.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Sciencell/3H"; cell lot:"N/A"; cell catalog:"N/A"; RNA lot number:"lot:2447"; RNA Catalog number:"SC7515"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.2; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	769	OP-HELISCOPE-CAGE-v3.12	CNhs11345	CNhs11345	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch04	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	undefined_sex_type	Mesenchymal%20Stem%20Cells%20-%20adipose%2c%20donor1.CNhs11345.11537-120A7.hg19.nobarcode.bam
11538-120A8	11538-120A8	Mesenchymal Stem Cells - hepatic, donor1	Homo sapiens	standard whole cell	standard whole cell	11538-120A8.rna	11538-120A8.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Sciencell/3H"; cell lot:"N/A"; cell catalog:"N/A"; RNA lot number:"lot:1971"; RNA Catalog number:"SC7525"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.3; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	769	OP-HELISCOPE-CAGE-v3.12	CNhs11346	CNhs11346	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch01	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	undefined_sex_type	Mesenchymal%20Stem%20Cells%20-%20hepatic%2c%20donor1.CNhs11346.11538-120A8.hg19.nobarcode.bam
11539-120A9	11539-120A9	Mesenchymal Stem Cells - umbilical, donor1	Homo sapiens	standard whole cell	standard whole cell	11539-120A9.rna	11539-120A9.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Sciencell/3H"; cell lot:"N/A"; cell catalog:"N/A"; RNA lot number:"lot:4166"; RNA Catalog number:"SC7535"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.6; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	769	OP-HELISCOPE-CAGE-v3.12	CNhs11347	CNhs11347	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch24	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	undefined_sex_type	Mesenchymal%20Stem%20Cells%20-%20umbilical%2c%20donor1.CNhs11347.11539-120A9.hg19.nobarcode.bam
11540-120B1	11540-120B1	Fibroblast - Mammary, donor1	Homo sapiens	standard whole cell	standard whole cell	11540-120B1.rna	11540-120B1.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Sciencell/3H"; cell lot:"N/A"; cell catalog:"N/A"; RNA lot number:"lot:4030"; RNA Catalog number:"SC7635"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.9; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	769	OP-HELISCOPE-CAGE-v3.12	CNhs11348	CNhs11348	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch21	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	undefined_sex_type	Fibroblast%20-%20Mammary%2c%20donor1.CNhs11348.11540-120B1.hg19.nobarcode.bam
11541-120B2	11541-120B2	Smooth Muscle Cells - Umbilical Vein, donor1	Homo sapiens	standard whole cell	standard whole cell	11541-120B2.rna	11541-120B2.rna	total RNA	comment:Sample category:"FANTOM5 update January1"; company:"Sciencell/3H"; RNA lot number:"2589";RNA Catalog number:"SC8025";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	912	OP-HELISCOPE-CAGE-v3.12	CNhs12597	CNhs12597	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch02	/sequencedata/heliscope/srf/2011_5_10_RikenRun18	/sequencedata/heliscope/srf/2011_5_10_RikenRun18	delve_align	undefined_sex_type	Smooth%20Muscle%20Cells%20-%20Umbilical%20Vein%2c%20donor1.CNhs12597.11541-120B2.hg19.nobarcode.bam 
11544-120B5	11544-120B5	CD19+ B Cells, donor1	Homo sapiens	standard whole cell	standard whole cell	11544-120B5.rna	11544-120B5.rna	total RNA	comment:Sample category:"FANTOM5 update January20"; company:"3HBiomedical"; cell lot:"N/A";cell catalog:"N/A";RNA lot number:"BRNA786";RNA Catalog number:"3H100-500-10";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:7.7; A260A280:2.05; A260A230:2.43	OP-HELISCOPE-CAGE-v4.0	913	OP-HELISCOPE-CAGE-v4.0	CNhs12343	CNhs12343	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch20	/sequencedata/heliscope/srf/2011_4_20__	/sequencedata/heliscope/srf/2011_4_20__	delve_align	undefined_sex_type	CD19%2b%20B%20Cells%2c%20donor1.CNhs12343.11544-120B5.hg19.nobarcode.bam
11547-120B8	11547-120B8	Mesenchymal Stem Cells - amniotic membrane, donor1	Homo sapiens	standard whole cell	standard whole cell	11547-120B8.rna	11547-120B8.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"CET"; cell lot:"lot:205"; cell catalog:"HMSC.AM-500"; RNA lot number:""; RNA Catalog number:"N/A"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.12; A260A230:2	OP-HELISCOPE-CAGE-v3.12	769	OP-HELISCOPE-CAGE-v3.12	CNhs11349	CNhs11349	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch18	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	female	Mesenchymal%20Stem%20Cells%20-%20amniotic%20membrane%2c%20donor1.CNhs11349.11547-120B8.hg19.nobarcode.bam
11548-120B9	11548-120B9	Mesenchymal Stem Cells - Wharton's Jelly, donor1	Homo sapiens	standard whole cell	standard whole cell	11548-120B9.rna	11548-120B9.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"CET"; cell lot:"lot:505"; cell catalog:"HMSC.WJ-500"; RNA lot number:""; RNA Catalog number:"N/A"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	722	OP-HELISCOPE-CAGE-v3.12	CNhs11057	CNhs11057	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch11	/sequencedata/heliscope/srf/2010_10_08_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_08_R4_30Q_1100FOV	delve_align	female	Mesenchymal%20Stem%20Cells%20-%20Wharton%27s%20Jelly%2c%20donor1.CNhs11057.11548-120B9.hg19.nobarcode.bam
11549-120C1	11549-120C1	Multipotent Cord Blood Unrestricted Somatic Stem Cells, donor1	Homo sapiens	standard whole cell	standard whole cell	11549-120C1.rna	11549-120C1.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"CET"; cell lot:"lot:302"; cell catalog:"HMpC-500"; RNA lot number:""; RNA Catalog number:"N/A"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.06; A260A230:1.54	OP-HELISCOPE-CAGE-v3.12	769	OP-HELISCOPE-CAGE-v3.12	CNhs11350	CNhs11350	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch15	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	female	Multipotent%20Cord%20Blood%20Unrestricted%20Somatic%20Stem%20Cells%2c%20donor1.CNhs11350.11549-120C1.hg19.nobarcode.bam
11553-120C5	11553-120C5	Fibroblast - skin normal, donor1	Homo sapiens	standard whole cell	standard whole cell	11553-120C5.rna	11553-120C5.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Coriell"; cell lot:"GM03440"; cell catalog:"N/A"; RNA lot number:""; RNA Catalog number:"custom"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.11; A260A230:2.04	OP-HELISCOPE-CAGE-v3.12	769	OP-HELISCOPE-CAGE-v3.12	CNhs11351	CNhs11351	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch12	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	male	Fibroblast%20-%20skin%20normal%2c%20donor1.CNhs11351.11553-120C5.hg19.nobarcode.bam
11554-120C6	11554-120C6	Fibroblast - skin walker warburg, donor1	Homo sapiens	standard whole cell	standard whole cell	11554-120C6.rna	11554-120C6.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Coriell"; cell lot:"GM16192"; cell catalog:"N/A"; RNA lot number:""; RNA Catalog number:"custom"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.11; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	769	OP-HELISCOPE-CAGE-v3.12	CNhs11352	CNhs11352	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch09	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	male	Fibroblast%20-%20skin%20walker%20warburg%2c%20donor1.CNhs11352.11554-120C6.hg19.nobarcode.bam
11555-120C7	11555-120C7	Fibroblast - skin spinal muscular atrophy, donor1	Homo sapiens	standard whole cell	standard whole cell	11555-120C7.rna	11555-120C7.rna	total RNA	comment:Sample category:"FANTOM5 snapshot"; company:"Coriell"; cell lot:"GM03813"; cell catalog:"N/A"; RNA lot number:""; RNA Catalog number:"custom"; donor(cell lot):""; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.12; A260A230:1.9	OP-HELISCOPE-CAGE-v3.12	723	OP-HELISCOPE-CAGE-v3.12	CNhs11074	CNhs11074	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch07	/sequencedata/heliscope/srf/2010_10_08_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_08_R4_30Q_1100FOV	delve_align	male	Fibroblast%20-%20skin%20spinal%20muscular%20atrophy%2c%20donor1.CNhs11074.11555-120C7.hg19.nobarcode.bam
